Temperatura del Aire [°C],Temperatura del Proceso [°C],Nivel de Vibración,Horas de Operación,Tipo de Falla
25.31696125734764,34.98269693207097,28.95951353527716,90.10683999999999,Falla por Desgaste de Herramienta
25.271591276139034,35.145983661444944,59.79986501908643,81.10683999999999,Sin Falla
25.049623062629617,35.22263325255098,24.03202129140634,82.10683999999999,Sin Falla
24.822501642280848,35.321753367723154,33.340008769958274,83.10683999999999,Sin Falla
25.12630089351318,35.478655907701494,46.789884114790304,84.10683999999999,Sin Falla
25.3860653434317,35.66914548585502,49.29344906110428,85.10683999999999,Sin Falla
26.13896202106065,36.12890605849706,33.958028532262624,86.10683999999999,Sin Falla
25.485595541093755,35.369394104951944,27.396468707105626,87.10683999999999,Sin Falla
25.718814479551696,35.156471500633494,28.248967065969474,88.10683999999999,Sin Falla
25.11717571928835,35.79906759468205,30.20878548479837,89.10683999999999,Sin Falla
24.97519237898321,36.03085035013611,33.435360045836944,90.10683999999999,Falla por Desgaste de Herramienta
26.41978644475096,35.6587994782746,28.36969507765587,81.10683999999999,Sin Falla
23.861639938475186,34.7774141120739,22.395448352414896,82.10683999999999,Sin Falla
26.224774280908886,35.71507977671564,40.3200731066661,83.10683999999999,Sin Falla
24.397634687458613,35.656233939997904,43.018117938308265,84.10683999999999,Sin Falla
25.084657611944774,35.59872459987651,45.29813894040845,85.10683999999999,Sin Falla
25.743105946938094,35.31493416613401,36.030682245071766,86.10683999999999,Sin Falla
24.62815083546301,35.362599453600936,46.48061346195686,87.10683999999999,Sin Falla
24.966844959732647,36.17518384136548,54.40665319654967,88.10683999999999,Sin Falla
25.282393052164885,35.251548884666036,15.801805693931499,89.10683999999999,Sin Falla
24.98368979491586,35.04850270508513,48.88772181817069,90.10683999999999,Falla por Desgaste de Herramienta
25.155013985888043,34.887737769864145,43.71601880749133,81.10683999999999,Sin Falla
24.620520090082973,35.07051980733108,40.69944404191179,82.10683999999999,Sin Falla
25.195985380524874,35.04794299940263,41.41216186528284,83.10683999999999,Sin Falla
24.512349902165894,35.42856314326321,43.97494324979543,84.10683999999999,Sin Falla
24.64193019415803,34.67571692546944,42.00075619097224,85.10683999999999,Sin Falla
25.274110775872714,35.78893438579647,19.5816285771499,86.10683999999999,Sin Falla
24.96308950481381,35.31028927526043,33.004083521112854,87.10683999999999,Sin Falla
24.54479761818986,35.28777179710892,41.44919483894467,88.10683999999999,Sin Falla
25.02954573286141,35.178964884535,41.93922475049582,89.10683999999999,Sin Falla
24.589367516990112,35.431177847479454,20.251357453241283,90.10683999999999,Falla por Desgaste de Herramienta
25.282348942381976,34.90205773061665,43.600451715851136,81.10683999999999,Sin Falla
23.943935269196384,35.24266794470187,52.08358630579752,82.10683999999999,Sin Falla
25.29256859942087,34.830557385670225,48.38078053472891,83.10683999999999,Sin Falla
24.288697653559407,35.38040829582027,32.154089448381356,84.10683999999999,Sin Falla
25.057787193069824,35.39558642352773,42.04952175638687,85.10683999999999,Sin Falla
24.715667733267008,35.62711452984073,24.806628135650648,86.10683999999999,Sin Falla
24.50431535463352,35.21169335000334,48.41635121502981,87.10683999999999,Sin Falla
24.389253728502958,35.02276707718507,47.379441489775004,88.10683999999999,Sin Falla
24.472386878119554,35.42476219503174,53.356545883446074,89.10683999999999,Sin Falla
24.455860054479817,35.52617420003888,35.449863567134585,90.10683999999999,Falla por Desgaste de Herramienta
25.602046073727912,35.54546080991979,45.30204281569654,81.10683999999999,Sin Falla
25.80105752965731,35.47567729141373,42.17482737684848,82.10683999999999,Sin Falla
23.815596818479147,35.188983944074245,33.21063066813347,83.10683999999999,Sin Falla
25.37378719971654,35.16488208284466,44.794331711093605,84.10683999999999,Sin Falla
25.709216039600665,35.7750407639318,33.69190579567866,85.10683999999999,Sin Falla
24.789369798799672,35.14053320788657,46.866365567561985,86.10683999999999,Sin Falla
24.8567321033825,35.44544494353372,21.108444144944706,87.10683999999999,Sin Falla
25.58747918121113,34.820816478284975,54.683347977616364,88.10683999999999,Sin Falla
23.793776467674938,35.72118530781007,45.23566074864732,89.10683999999999,Sin Falla
25.244524489528843,35.47525432192455,34.6121691010653,90.10683999999999,Falla por Desgaste de Herramienta
24.607476070453497,35.39261000633901,47.739584606896265,81.10683999999999,Sin Falla
25.217906702209337,35.74258445493032,43.78448515206677,82.10683999999999,Sin Falla
24.799422571281877,35.718285391677824,41.43683995332607,83.10683999999999,Sin Falla
25.438854378849587,36.15589724046693,51.145868215168754,84.10683999999999,Sin Falla
24.569511038420252,35.94230172315872,26.901545904270336,85.10683999999999,Sin Falla
25.605456449376366,35.03746601149221,37.21067251539691,86.10683999999999,Sin Falla
24.6527230748403,35.43580147930139,29.396116611453905,87.10683999999999,Sin Falla
25.33015233993912,34.785865954519416,37.77460991154159,88.10683999999999,Sin Falla
25.148524151256048,35.19745802635708,30.29962504045311,89.10683999999999,Sin Falla
24.853310197245058,35.67984586468483,32.151791290134604,90.10683999999999,Falla por Desgaste de Herramienta
24.608153520666963,35.68005097953602,50.76669521234274,81.10683999999999,Sin Falla
24.175751276192546,35.627488022409175,51.75886466992158,82.10683999999999,Sin Falla
25.44533967422738,35.674692705113344,31.281344327517047,83.10683999999999,Sin Falla
25.078947489418958,35.44580625076994,39.52002675259027,84.10683999999999,Sin Falla
24.73135056015817,34.714196956807356,42.935851949247606,85.10683999999999,Sin Falla
23.628489631307747,35.382506365888474,41.07226467660509,86.10683999999999,Sin Falla
25.002189305775126,34.82367798011268,49.2825658877679,87.10683999999999,Sin Falla
25.385713719695246,35.98327476011381,37.10121936533806,88.10683999999999,Sin Falla
24.798360675186405,35.405901735440224,31.511613293771173,89.10683999999999,Sin Falla
25.04044173393865,35.24350535120615,39.51487722042288,90.10683999999999,Falla por Desgaste de Herramienta
25.00959650496966,35.60423491502498,19.082125629020723,81.10683999999999,Sin Falla
25.37545708749725,35.42884816057459,25.45239409194312,82.10683999999999,Sin Falla
24.909648387672917,36.019880594749466,45.33941592882306,83.10683999999999,Sin Falla
24.492587717951146,35.38168089705544,53.39745999506511,84.10683999999999,Sin Falla
24.602055627637647,35.317203288908594,31.85832873275851,85.10683999999999,Sin Falla
25.837656389436777,35.08213590390922,47.66408783024548,86.10683999999999,Sin Falla
25.22555203068547,36.11442634877615,40.71668638345543,87.10683999999999,Sin Falla
24.57039739107571,35.23618206584144,26.137102294446436,88.10683999999999,Sin Falla
25.28270047172545,34.34056559788939,43.04284000787784,89.10683999999999,Sin Falla
25.567040409041887,34.80722723777454,36.21935048009169,90.10683999999999,Falla por Desgaste de Herramienta
24.104548549471975,36.1820317793892,21.810526950177717,81.10683999999999,Sin Falla
25.36651032134385,35.437063905279004,55.44799471282824,82.10683999999999,Sin Falla
24.74485274004918,35.581847446269805,46.113070555107974,83.10683999999999,Sin Falla
24.79312784598059,35.53326226527363,63.942597470134295,84.10683999999999,Sin Falla
24.929436243572237,36.37249869365607,38.46893184845897,85.10683999999999,Sin Falla
24.685156411420433,35.320957316421115,34.82869758911134,86.10683999999999,Sin Falla
24.977992847990578,35.896558129655396,28.919000354849786,87.10683999999999,Sin Falla
24.67767668204648,35.339776461885585,40.54458082790313,88.10683999999999,Sin Falla
24.167309179773902,35.579742841399195,33.38583551473926,89.10683999999999,Sin Falla
24.57028335106323,35.39316676806707,47.65615263087496,90.10683999999999,Falla por Desgaste de Herramienta
24.54811254192865,35.06195077066559,22.700278753280152,81.10683999999999,Sin Falla
25.182253564370452,34.224049294438515,45.66480647684672,82.10683999999999,Sin Falla
24.774152338125162,35.458498837253615,35.95462204773076,83.10683999999999,Sin Falla
23.99703904609565,35.005091307226884,36.51588593790485,84.10683999999999,Sin Falla
23.91592882206133,35.88007989163313,36.54149510853873,85.10683999999999,Sin Falla
25.399029179658307,35.61979566398788,41.80630200099866,86.10683999999999,Sin Falla
24.99735236452564,35.31311358553849,45.94440661114064,87.10683999999999,Sin Falla
25.80605419495596,35.14438498742433,40.02728022936341,88.10683999999999,Sin Falla
24.852560267167235,35.51541464575521,51.68513359415249,89.10683999999999,Sin Falla
25.09326862052801,35.43405563019259,42.29896469984536,90.10683999999999,Falla por Desgaste de Herramienta
23.656305005026447,35.81044898222597,35.11162633629751,81.10683999999999,Sin Falla
24.709278189476457,35.92079010030427,42.36495290315287,82.10683999999999,Sin Falla
25.86066825965115,35.116003554579436,37.99215272335929,83.10683999999999,Sin Falla
25.587620913597565,35.36897535310237,33.86102417633976,84.10683999999999,Sin Falla
25.63332765729547,34.923187783051,47.92573740636362,85.10683999999999,Sin Falla
26.172568357199896,35.78127623640642,44.88444992948763,86.10683999999999,Sin Falla
25.159692862658922,35.52747864468284,27.108453237468474,87.10683999999999,Sin Falla
25.33871901720364,35.48723113006249,34.756616943406435,88.10683999999999,Sin Falla
25.14616529055991,35.6529905880395,33.641012336556855,89.10683999999999,Sin Falla
24.58505605434073,34.9379938406825,49.75478765719254,90.10683999999999,Falla por Desgaste de Herramienta
24.53124430701962,35.33027757116869,39.8726941247204,81.10683999999999,Sin Falla
24.749798011123506,35.31795770800862,41.17219079509869,82.10683999999999,Sin Falla
25.672903711931124,35.253250146708716,32.078267303328516,83.10683999999999,Sin Falla
24.989497299379895,34.411526184741305,41.85697509106572,84.10683999999999,Sin Falla
24.75486942216737,35.60188489672101,40.64585346243043,85.10683999999999,Sin Falla
24.85384616739371,36.05186597913281,38.71369837422154,86.10683999999999,Sin Falla
25.630227914209247,35.24823689422405,40.97911385257604,87.10683999999999,Sin Falla
24.817956068080615,35.12002752399382,32.96430834904306,88.10683999999999,Sin Falla
24.799407236452673,34.77238919841161,40.180833949151506,89.10683999999999,Sin Falla
24.33573885091794,35.72113631390433,38.03712643548117,90.10683999999999,Falla por Desgaste de Herramienta
26.100318830919747,34.92099772890902,26.081647639829924,81.10683999999999,Sin Falla
24.371864817370348,34.99512065222184,43.992711597530835,82.10683999999999,Sin Falla
23.564254028409405,35.32033363751385,37.31590300152616,83.10683999999999,Sin Falla
25.72632575213153,35.7723710237918,31.234650297352253,84.10683999999999,Sin Falla
24.589541142390612,35.3778850616009,37.1728364742029,85.10683999999999,Sin Falla
24.03337586482281,35.689457241517225,42.245267255284894,86.10683999999999,Sin Falla
25.064911097283577,35.296758193723946,46.143857591349295,87.10683999999999,Sin Falla
25.587504685311252,35.50042621662058,38.080902891166616,88.10683999999999,Sin Falla
25.329790811095403,35.78060049520594,31.38768931016434,89.10683999999999,Sin Falla
25.477909939102666,35.4823320106174,47.153303606264224,90.10683999999999,Falla por Desgaste de Herramienta
25.09065580736371,35.19409593191983,16.56167663211686,81.10683999999999,Sin Falla
26.109917957917336,34.99605601698873,29.12624715545823,82.10683999999999,Sin Falla
24.935992059660492,35.41980917902301,30.071390469518214,83.10683999999999,Sin Falla
24.504979507375555,35.46487662856418,33.79587312207899,84.10683999999999,Sin Falla
25.366280806967406,35.590281441395526,45.290734292272475,85.10683999999999,Sin Falla
25.53693311866412,35.31371969661992,37.86602534559616,86.10683999999999,Sin Falla
25.32140288950052,35.48993883431685,47.58664265319605,87.10683999999999,Sin Falla
25.36175145194198,35.299989897495,34.20393655891513,88.10683999999999,Sin Falla
25.668868197724603,35.396922666471255,33.05150405989232,89.10683999999999,Sin Falla
25.191706482383857,35.99321540984894,41.79830196587307,90.10683999999999,Falla por Desgaste de Herramienta
25.085553202021757,34.95223248007399,31.493865800642777,93.70955714345621,Falla por Sobrecarga
24.71407144044049,35.12362534201661,36.60694493545926,92.43324403057554,Falla por Sobrecarga
24.496602405455523,35.38538039007703,44.82176285387594,96.11018345064579,Falla por Sobrecarga
24.86474283737712,35.14172192927353,34.67252045089573,102.09061849295396,Falla por Sobrecarga
25.055611165948157,35.42885289878362,29.06271158745239,96.08110648265166,Falla por Sobrecarga
24.288537373922274,35.09967597162376,31.17130238440041,97.0601822995706,Falla por Sobrecarga
24.829921045786083,35.20579868983351,26.7486607355496,96.51785612488358,Falla por Sobrecarga
25.592910118501806,35.01682439436166,40.1561390833219,98.07506331785821,Falla por Sobrecarga
25.012709271436616,35.245397591950194,40.54327879080761,99.60573107180556,Falla por Sobrecarga
24.65190385327233,35.15745564696208,35.01665093926969,106.04222343465537,Falla por Sobrecarga
24.550305613023795,35.41862523238394,26.085106477742197,96.45058633055466,Falla por Sobrecarga
25.146493604651933,34.842751913069904,32.676263327167845,90.36923227798444,Falla por Sobrecarga
24.5886837424428,35.13932456216417,32.29836216075218,92.50986265078308,Falla por Sobrecarga
25.145650215759332,35.09850275787275,28.038417249430033,95.25805975621786,Falla por Sobrecarga
24.385276072384798,35.303418465237215,39.18630931298097,98.08046662349439,Falla por Sobrecarga
25.112976719712726,34.95541414044473,31.578805703958945,95.5337454257033,Falla por Sobrecarga
25.055157551876956,35.01633877017721,29.597850861009302,96.98171585355344,Falla por Sobrecarga
24.71058440701216,35.27316610664405,33.456973580203446,93.53459755623794,Falla por Sobrecarga
24.32794927192599,35.169896200594216,31.91457242448968,106.86832218383046,Falla por Sobrecarga
24.52216153101162,35.16767391572448,29.764327281289496,98.57372262288976,Falla por Sobrecarga
24.65581010847962,35.230000363369875,42.607292953661045,95.07168615293973,Falla por Sobrecarga
25.36908520865811,35.10163880434056,26.568368797830388,96.36325141252381,Falla por Sobrecarga
24.875458929543974,35.176447008989136,25.978982224856296,91.13677446174714,Falla por Sobrecarga
24.31187450408333,35.17839710870677,22.8824710976251,96.03182979735985,Falla por Sobrecarga
25.255003207791347,35.2577484013528,15.05744428199695,101.56867966751092,Falla por Sobrecarga
24.964727921916968,34.975893466304555,35.09730096711073,95.18217192550838,Falla por Sobrecarga
24.7769956439718,35.15703804620473,33.044899857097825,94.23773410089424,Falla por Sobrecarga
23.963312058639595,35.252858665618795,22.579714946750187,90.51676152747062,Falla por Sobrecarga
25.5042191348849,35.062143291230036,27.287458641983676,91.5693042939289,Falla por Sobrecarga
25.675932468021017,35.28043099940338,27.74681333157097,94.28799244193493,Falla por Sobrecarga
24.79246903787922,35.04856403696208,27.157942570197847,99.10469874578595,Falla por Sobrecarga
25.08324201082106,35.203491210006824,42.402217904659345,88.07786237301914,Falla por Sobrecarga
24.16086118172806,35.01043576534251,38.11580033927021,82.40145979138916,Falla por Sobrecarga
24.8801773137756,35.39967483467626,19.9042403316392,86.78355649419976,Falla por Sobrecarga
25.08264106111099,35.297166843067174,35.18150561762539,92.53331028292259,Falla por Sobrecarga
23.997193716792722,35.19036262519173,34.0324793619132,88.56967029555196,Falla por Sobrecarga
24.804398398313356,35.171985255356454,27.676665757633693,84.36321696277878,Falla por Sobrecarga
24.917085723717026,34.877292269331456,32.72267548414636,99.64760189832336,Falla por Sobrecarga
25.55354875582471,35.20255757477909,31.01821956170389,102.41102193182537,Falla por Sobrecarga
23.51399174177861,36.23571937342245,42.82056887897084,81.10683999999999,Sin Falla
24.967735118697554,34.950886986537185,36.01736638392234,82.10683999999999,Sin Falla
25.273849967014588,35.344097271295446,31.936709948184095,83.10683999999999,Sin Falla
24.841142648806553,35.75770300184556,26.93435896423855,84.10683999999999,Sin Falla
24.648148496933125,35.38456401606734,46.52974501520446,85.10683999999999,Sin Falla
24.42414327635566,35.53496628294643,38.21956763488147,86.10683999999999,Sin Falla
24.767193777391224,35.56368318089845,36.47938370290256,87.10683999999999,Sin Falla
23.930266806514307,35.20545903815954,34.93628540029583,88.10683999999999,Sin Falla
23.860480403122693,35.10144242913687,38.09267861172086,89.10683999999999,Sin Falla
24.827464684225575,34.64414246067719,26.833442474956133,90.10683999999999,Falla por Sobrecarga
25.637693165412543,35.62541617484423,20.511717325920102,81.10683999999999,Sin Falla
25.311251721800456,35.31306290590184,36.341759148695324,82.10683999999999,Sin Falla
24.54581610633844,35.31350915215418,36.88274441703312,83.10683999999999,Sin Falla
25.05722720290605,35.19698085006364,35.18813177688272,84.10683999999999,Sin Falla
24.292840968391797,35.454890195889234,23.994176955567177,85.10683999999999,Sin Falla
25.441955861381874,35.533028297480776,45.56529408860269,86.10683999999999,Sin Falla
24.68504933563304,35.34007910617865,27.210429217536024,87.10683999999999,Sin Falla
24.459790518544818,35.573973008756425,8.463604994374158,88.10683999999999,Sin Falla
24.442272200895065,35.185630677186985,52.82576086215623,89.10683999999999,Sin Falla
25.21538268254249,34.917527221998085,27.093640845252377,90.10683999999999,Falla por Sobrecarga
25.121099035188564,35.809256250128556,42.046545610619575,81.10683999999999,Sin Falla
24.384463166536744,35.0688412725492,34.19109462339553,82.10683999999999,Sin Falla
25.302748005887253,35.85992242682705,22.810835901787797,83.10683999999999,Sin Falla
24.363160849247436,35.30273479829815,38.55519039583458,84.10683999999999,Sin Falla
23.3902629685561,35.371071628916596,39.52953480107801,85.10683999999999,Sin Falla
24.81270735219259,35.430065076968965,59.94311063712133,86.10683999999999,Sin Falla
25.74949803929766,34.97177679323148,19.422258575500205,87.10683999999999,Sin Falla
25.498926807745676,35.456147710161034,25.756908677300004,88.10683999999999,Sin Falla
25.20310672514051,35.07887221801645,42.34244540692301,89.10683999999999,Sin Falla
24.592634917118584,35.170164585742,36.60133594855608,90.10683999999999,Falla por Sobrecarga
25.203202184816956,35.793617146704534,45.02406338048479,81.10683999999999,Sin Falla
24.15937473863795,35.563842447279356,37.72355294284196,82.10683999999999,Sin Falla
24.55799746769945,35.207153929481116,39.531115925164876,83.10683999999999,Sin Falla
24.91371754188091,34.53551537079044,21.241644465785424,84.10683999999999,Sin Falla
24.29105985335105,35.871398417457065,52.192189729242365,85.10683999999999,Sin Falla
25.550358351149786,35.244406464731945,33.252422259692004,86.10683999999999,Sin Falla
24.914516211383525,34.91481733964717,24.880183451636363,87.10683999999999,Sin Falla
24.627834997012773,35.40737798763534,48.630240117734516,88.10683999999999,Sin Falla
24.42603918436437,35.30930685828305,39.21232441224429,89.10683999999999,Sin Falla
25.27466006207193,34.86637048535079,30.439649626692386,90.10683999999999,Falla por Sobrecarga
25.53705797834788,35.12059378761123,49.960903819657176,81.10683999999999,Sin Falla
26.023469214661365,35.46707428947477,29.4285994584028,82.10683999999999,Sin Falla
25.27293764340254,35.50270015206742,28.178304456947874,83.10683999999999,Sin Falla
24.83597461468606,35.17332946568049,29.796543063931075,84.10683999999999,Sin Falla
24.573400013404363,34.75259101787752,36.17840576186305,85.10683999999999,Sin Falla
23.895194172814957,35.13594947252938,23.532795721633498,86.10683999999999,Sin Falla
24.54454007478736,34.85824618504166,35.65292352002854,87.10683999999999,Sin Falla
23.70196268145548,35.45756222450359,47.68438074273459,88.10683999999999,Sin Falla
23.767543476257362,35.227475201682466,35.16591795804825,89.10683999999999,Sin Falla
24.425075164407033,34.665510334275574,55.17417536496402,90.10683999999999,Falla por Sobrecarga
25.59769311197514,35.842881727247736,20.651036122820745,81.10683999999999,Sin Falla
24.9293143801796,35.54012970650042,44.73352513865863,82.10683999999999,Sin Falla
25.578783290278672,35.42294364643067,23.83084524924438,83.10683999999999,Sin Falla
25.058325567581875,35.35929623790318,31.56438071415828,84.10683999999999,Sin Falla
25.018190379844818,35.504180808340216,33.52636882640707,85.10683999999999,Sin Falla
25.05981551830511,35.47363283199151,30.43395628725729,86.10683999999999,Sin Falla
25.284066135824443,34.96047274344184,33.806157160347425,87.10683999999999,Sin Falla
24.918452760604083,35.59164819141949,27.6609579813455,88.10683999999999,Sin Falla
24.483133038474275,35.254273350921004,22.596025239846362,89.10683999999999,Sin Falla
25.72874852173512,35.099951384997205,38.39523801792314,90.10683999999999,Falla por Sobrecarga
24.088298752544507,35.28381126288658,30.515378782084564,81.10683999999999,Sin Falla
25.207305089908193,35.332460489262075,18.190953316435877,82.10683999999999,Sin Falla
25.45726267294946,35.13458275526686,19.19126294452022,83.10683999999999,Sin Falla
25.94676826196361,35.335171795161095,22.515729689686253,84.10683999999999,Sin Falla
24.330098089046515,36.017022112380246,47.19901555629321,85.10683999999999,Sin Falla
24.185812408136215,35.36586669206214,38.657786077636494,86.10683999999999,Sin Falla
25.116794435328824,35.4673540149179,14.523571225356402,87.10683999999999,Sin Falla
25.07910081857199,35.49784002811434,40.50153661783955,88.10683999999999,Sin Falla
25.571150544562876,35.54804762436117,16.097353068266084,89.10683999999999,Sin Falla
25.728324888888785,36.03350614738161,38.9761282466487,90.10683999999999,Falla por Sobrecarga
26.716572429166803,35.7816180147987,38.47982239766612,81.10683999999999,Sin Falla
24.412524544810466,35.67821447499353,51.748702269815084,82.10683999999999,Sin Falla
25.23511155057209,35.93955223144322,38.788768476104416,83.10683999999999,Sin Falla
25.611440745537074,35.7041508481392,29.142879259589847,84.10683999999999,Sin Falla
25.112134527392314,35.556132708570814,36.943585783606466,85.10683999999999,Sin Falla
25.376817880130456,34.941906459270626,46.42799080822143,86.10683999999999,Sin Falla
25.001015567433544,35.11702194879714,19.288187693593535,87.10683999999999,Sin Falla
23.837412149445655,34.94113671466841,26.745647235281208,88.10683999999999,Sin Falla
23.98069937394052,35.19872903397314,30.99475676627668,89.10683999999999,Sin Falla
24.60165465182765,35.72768976831657,30.224080523595152,90.10683999999999,Falla por Sobrecarga
24.888912759917098,34.99429529330863,47.00176433235627,81.10683999999999,Sin Falla
24.07649575553864,35.44403793977159,39.34440452790625,82.10683999999999,Sin Falla
25.583007030085785,35.9090062435775,42.40984626764271,83.10683999999999,Sin Falla
24.549389352512886,35.7465914396098,38.63118175516884,84.10683999999999,Sin Falla
24.533037013432192,35.683122684992,32.01585289674398,85.10683999999999,Sin Falla
25.400847036418206,34.885271032160354,28.081717299254624,86.10683999999999,Sin Falla
24.357480944345934,35.226226574396996,18.703634643378628,87.10683999999999,Sin Falla
25.606213699697264,35.56118348196487,40.14565813673042,88.10683999999999,Sin Falla
24.509804856669003,34.98010086259706,35.504541944880046,89.10683999999999,Sin Falla
25.411248551144702,35.316892698845464,46.96375478401322,90.10683999999999,Falla por Sobrecarga
25.69507539698851,35.45815300996665,39.290055451327454,81.10683999999999,Sin Falla
24.75645694857501,35.330044525574195,32.147217759834334,82.10683999999999,Sin Falla
24.47728385697516,35.349107796759306,46.21084062485402,83.10683999999999,Sin Falla
25.573550138551564,35.06727002596298,40.652027405054085,84.10683999999999,Sin Falla
24.842799559712137,35.436573444367056,28.972691483685637,85.10683999999999,Sin Falla
25.07041440689943,35.203954261777966,24.465932968478416,86.10683999999999,Sin Falla
24.76196947068616,35.439684727506894,35.77603636121604,87.10683999999999,Sin Falla
24.438914881545816,34.7146456662241,36.74977927564941,88.10683999999999,Sin Falla
24.40415237718356,35.74461504573155,35.295551113458245,89.10683999999999,Sin Falla
24.793924850095806,35.12379966425456,25.153228226574683,90.10683999999999,Falla por Sobrecarga
25.294901833631155,35.51991786424129,40.12943049884797,81.10683999999999,Sin Falla
25.121000015485546,35.100811628822505,61.22781746790423,82.10683999999999,Sin Falla
24.488744351140497,34.66703702081136,42.20078288938022,83.10683999999999,Sin Falla
24.612218180371045,35.19671526671862,33.91016830784201,84.10683999999999,Sin Falla
24.627984278125986,35.128838667787605,23.502248845155485,85.10683999999999,Sin Falla
24.872501497678154,35.40544519347653,38.7730231643122,86.10683999999999,Sin Falla
25.228528283978417,35.07004960268459,34.91665764725229,87.10683999999999,Sin Falla
25.34543319694132,35.717671990916614,12.269718117065935,88.10683999999999,Sin Falla
24.528590613532167,35.05985217557865,23.17969421935311,89.10683999999999,Sin Falla
25.0587988785,34.770799847665174,45.25744656734777,90.10683999999999,Falla por Sobrecarga
23.155780730333277,35.55004002515482,48.320232452717825,81.10683999999999,Sin Falla
24.828475251397418,35.17448532486156,36.58747906666737,82.10683999999999,Sin Falla
24.976284761753444,35.40872176225559,46.369973027952724,83.10683999999999,Sin Falla
24.481555903146933,35.44640578588638,44.05076977865164,84.10683999999999,Sin Falla
24.26774547356366,35.48794410672108,17.314564333195083,85.10683999999999,Sin Falla
24.015739433909296,34.79570446882944,24.98058479927308,86.10683999999999,Sin Falla
25.24225877431516,36.19258116836874,46.10093179956003,87.10683999999999,Sin Falla
24.714623366877937,34.847983699453614,46.72799928663176,88.10683999999999,Sin Falla
23.85236700996842,35.36167939651083,44.25009796510527,89.10683999999999,Sin Falla
25.058608832384305,34.95278906249638,43.74904617090974,90.10683999999999,Falla por Sobrecarga
24.638565522349275,35.17158940158366,33.615286155286256,81.10683999999999,Sin Falla
25.01043394659111,34.92474232518169,32.03779008370966,82.10683999999999,Sin Falla
24.04644776891074,35.564338992250725,24.04432654517542,83.10683999999999,Sin Falla
24.785523760002306,35.592214510342856,36.234561489597205,84.10683999999999,Sin Falla
24.619319947248968,34.889593558758975,44.02099898961822,85.10683999999999,Sin Falla
25.417491773189663,34.469257086182594,45.45082989275568,86.10683999999999,Sin Falla
25.433833942020563,34.869012127338436,32.83423994564907,87.10683999999999,Sin Falla
24.474665173328873,35.304760373972556,37.00927956896626,88.10683999999999,Sin Falla
25.252932045267723,34.67733215376905,39.47734145654989,89.10683999999999,Sin Falla
24.44657495592739,35.13075400000108,15.200380288967366,90.10683999999999,Falla por Sobrecarga
25.426105621901005,35.56494706995798,39.33246460551981,81.10683999999999,Sin Falla
24.81289860097429,35.526074634814954,26.82723575688056,82.10683999999999,Sin Falla
24.19247840501368,35.28728629134267,39.566480951721445,83.10683999999999,Sin Falla
24.25965598599944,35.655867923522436,43.80160993000404,84.10683999999999,Sin Falla
25.85515045084827,36.04182783752623,38.92184525286024,85.10683999999999,Sin Falla
24.854125759479153,35.231662425617046,44.03604861366453,86.10683999999999,Sin Falla
25.32221644445952,35.316918382097874,17.423629362800273,87.10683999999999,Sin Falla
23.655316312467765,35.08416999389493,33.58145888730066,88.10683999999999,Sin Falla
25.568840147470375,35.6644557423082,27.62775008518615,89.10683999999999,Sin Falla
24.090524637781368,34.97198718331975,29.64494170656838,90.10683999999999,Falla por Sobrecarga
24.663556964716385,35.9910867872269,40.882279781079376,81.10683999999999,Sin Falla
25.221485723423555,35.385523655358206,25.17332130629716,82.10683999999999,Sin Falla
24.86952798063154,35.86599895498204,42.46915547195916,83.10683999999999,Sin Falla
24.71222668910823,35.34875151581203,47.54216819955096,84.10683999999999,Sin Falla
24.44949131346464,35.133835004675966,40.84154374801286,85.10683999999999,Sin Falla
24.32590922136183,34.968659584685795,22.34468252455753,86.10683999999999,Sin Falla
25.188006180810035,35.59666266019777,35.39467036312706,87.10683999999999,Sin Falla
23.749181332747195,35.56501530816448,41.19731582959953,88.10683999999999,Sin Falla
26.43251765806796,35.1845304727938,29.240470767363377,89.10683999999999,Sin Falla
24.92950751664548,35.277396613082,39.338837810857356,90.10683999999999,Falla por Sobrecarga
23.316657349195918,36.03734413229676,33.89894661340504,81.10683999999999,Sin Falla
24.978197850803014,35.5227213920168,43.1823092471475,82.10683999999999,Sin Falla
24.629502003976416,35.22211199377285,44.83111298270246,83.10683999999999,Sin Falla
24.30147386583282,35.51744013775764,47.76316707298266,84.10683999999999,Sin Falla
24.784219948496318,34.95337380096962,11.232339514845215,85.10683999999999,Sin Falla
24.919854396122975,35.17864310841378,6.271784465393431,86.10683999999999,Sin Falla
24.735834798774047,35.2064249456099,33.78046944044764,87.10683999999999,Sin Falla
23.657730764315374,34.900340431214815,34.88789905107052,88.10683999999999,Sin Falla
24.65301824227812,35.16401753665465,24.87393146234735,89.10683999999999,Sin Falla
25.514658746864402,35.190676665614404,16.199404454691887,90.10683999999999,Falla por Sobrecarga
25.111665834352458,35.41255369769176,38.15061603928753,81.10683999999999,Sin Falla
25.315441094883965,35.3042887888687,38.51792937267473,82.10683999999999,Sin Falla
24.767156261154284,35.61721116311776,45.63604123914065,83.10683999999999,Sin Falla
25.381650254889966,35.28081461288189,40.60620928980887,84.10683999999999,Sin Falla
25.18807784043039,34.891934640697905,48.27259883836117,85.10683999999999,Sin Falla
24.991848606625705,35.25566413802075,49.55650992799512,86.10683999999999,Sin Falla
25.411781242096104,35.36758675180532,29.269176849319486,87.10683999999999,Sin Falla
